.geo,year,point_id,date,NDVI,SAVI,EVI,Rainfall,Temp,Wind_Speed,Soil_Moisture
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.43221972273963,0.3775819161177765]}",2018,223,2018-01-22,0.24706510138740662,0.3705482192877151,0.3775585093370301,0.0,16.56875063578292,2.376932031634953,0.33667847514152527
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.43221972273963,0.3775819161177765]}",2018,223,2018-12-352,0.42670786131136285,0.6399519478290716,0.7844250915057428,0.0,16.315408325195335,1.5517609533159091,0.3608796000480652
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.43221972273963,0.3775819161177765]}",2018,223,2018-12-357,0.3249615581752947,0.4873798846893017,0.5770981248862188,0.0,16.39272588094076,2.5012772951628346,0.37047865986824036
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.43221972273963,0.3775819161177765]}",2018,223,2018-12-362,0.33959578707657273,0.5093211896968834,0.5756055196371708,0.0,16.957641220092796,2.167439959107363,0.3503435552120209
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.04397243122503,-0.7685785548903254]}",2018,224,2018-02-39,0.3441769681197137,0.5161814929256789,0.6942257217847769,0.0,15.825612004597986,1.5518150694008377,0.2782742381095886
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.04397243122503,-0.7685785548903254]}",2018,224,2018-12-352,0.7152028012839218,1.0726477024070022,1.8261063924899417,0.0,12.92169087727865,1.0084385472564372,0.3434235453605652
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.04397243122503,-0.7685785548903254]}",2018,224,2018-12-357,0.7192982456140351,1.0783909231562663,1.7083333333333335,0.29049888253211975,13.79173304239913,1.3419911180021298,0.34757521748542786
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.04397243122503,-0.7685785548903254]}",2018,224,2018-12-359,0.6948318293683347,1.0421052631578949,1.5379494007989347,0.0,13.718689854939782,1.8657432118690649,0.32989490032196045
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.04397243122503,-0.7685785548903254]}",2018,224,2018-12-362,0.6710570753123944,1.0064156677359446,1.3985078828828827,0.0,14.19820111592611,1.569449144300361,0.3319414556026459
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.04397243122503,-0.7685785548903254]}",2018,224,2018-12-364,0.6860940695296524,1.0290095846645368,1.45933014354067,0.0,13.833455657959007,1.9595324539076133,0.3312201499938965
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.59580293597779,-0.8965884828773625]}",2018,225,2018-01-22,0.21264367816091953,0.3189146049481245,0.4321308071632495,0.0,18.395003890991234,1.2489756711540423,0.26558777689933777
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.59580293597779,-0.8965884828773625]}",2018,225,2018-12-352,0.2868699439950218,0.43023798413439107,0.5150837988826815,9.602875709533691,15.94984842936202,0.5266728562449368,0.2885529398918152
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.59580293597779,-0.8965884828773625]}",2018,225,2018-12-357,0.3402124430955994,0.5102412380518889,0.6817076137192897,0.4615863859653473,15.984034474690759,1.3798807356572185,0.2957029640674591
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.59580293597779,-0.8965884828773625]}",2018,225,2018-12-362,0.3928891544666866,0.5892457057505601,0.7734384190095283,7.015727519989014,16.95723431905111,1.91769806491732,0.24804481863975525
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.021685063615166,0.8807283067531131]}",2018,226,2018-01-10,0.4822250104558762,0.7231862847585198,1.0541232400804534,5.055654525756836,24.898196792602562,1.010535814047741,0.17275115847587585
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.021685063615166,0.8807283067531131]}",2018,226,2018-01-10,0.4109751283063561,0.6163410301953819,1.426809210526316,5.055654525756836,24.898196792602562,1.010535814047741,0.17275115847587585
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.021685063615166,0.8807283067531131]}",2018,226,2018-02-35,0.3763106796116505,0.5643564356435644,0.8329035585353275,0.0,27.550667063395224,0.2792339324205656,0.14508062601089478
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.021685063615166,0.8807283067531131]}",2018,226,2018-02-35,0.4176399516713653,0.626333803100463,0.7351481639018858,0.0,27.550667063395224,0.2792339324205656,0.14508062601089478
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.021685063615166,0.8807283067531131]}",2018,226,2018-06-175,0.5679542203147353,0.8517282479141836,1.9296824368114063,6.642176151275635,20.835884348551474,0.353495207065921,0.3515060544013977
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.021685063615166,0.8807283067531131]}",2018,226,2018-10-295,0.5754940711462451,0.8630705394190871,1.961206896551724,0.0,22.66315294901534,0.8237685130322691,0.23865950107574463
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.021685063615166,0.8807283067531131]}",2018,226,2018-12-350,0.2056862056862057,0.3085022374309029,2.4488090263267863,0.0,22.955329513549827,0.8358493137297475,0.292951762676239
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.021685063615166,0.8807283067531131]}",2018,226,2018-12-350,0.20326332233987154,0.30486852382192137,2.450816241105065,0.0,22.955329513549827,0.8358493137297475,0.292951762676239
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.021685063615166,0.8807283067531131]}",2018,226,2018-12-352,0.5288169868554095,0.7930918281381634,1.6056078591895213,0.0,23.170877075195335,0.9997147919178637,0.24414603412151337
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.021685063615166,0.8807283067531131]}",2018,226,2018-12-352,0.5359190556492411,0.8037430450177037,1.5214477211796247,0.0,23.170877075195335,0.9997147919178637,0.24414603412151337
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.021685063615166,0.8807283067531131]}",2018,226,2018-12-355,0.47276051188299817,0.7090111496984098,1.2585166439556161,0.9482521414756775,23.788767115275107,0.9372399909308337,0.23582591116428375
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.021685063615166,0.8807283067531131]}",2018,226,2018-12-355,0.49533407988055245,0.7428624743422281,1.0894909688013137,0.9482521414756775,23.788767115275107,0.9372399909308337,0.23582591116428375
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.021685063615166,0.8807283067531131]}",2018,226,2018-12-357,0.12138415788050824,0.18205162859845925,0.23656480505795574,0.6574873328208923,23.433660125732445,1.1809617897408364,0.2445669323205948
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.021685063615166,0.8807283067531131]}",2018,226,2018-12-360,0.5388581952117864,0.8081384643712024,1.3528759016090253,0.0,24.1766131083171,0.6663316705604807,0.2173437625169754
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.021685063615166,0.8807283067531131]}",2018,226,2018-12-360,0.5738077214231643,0.8605487228003784,1.1186540731995278,0.0,24.1766131083171,0.6663316705604807,0.2173437625169754
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.021685063615166,0.8807283067531131]}",2018,226,2018-12-362,0.47678221059516024,0.7150564001961746,1.3721061547148503,10.077741622924805,23.14131635030111,1.0398886512237333,0.22384054958820343
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.021685063615166,0.8807283067531131]}",2018,226,2018-12-362,0.4816753926701571,0.7223948961230164,1.3063542776002839,10.077741622924805,23.14131635030111,1.0398886512237333,0.22384054958820343
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.17629427257583,-0.8505049088020229]}",2018,227,2018-02-39,0.2414814814814815,0.3621685676196119,0.41893697954148246,0.0,18.237721379597986,1.256896920314852,0.21935242414474487
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.17629427257583,-0.8505049088020229]}",2018,227,2018-12-359,0.6225806451612903,0.9337454643193119,1.4645251043379284,0.0,16.336447016398154,1.568742468050863,0.2667311429977417
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.17629427257583,-0.8505049088020229]}",2018,227,2018-12-364,0.16068052930056712,0.2410032715376227,2.140643161565285,0.0,16.333618418375693,1.6734366566670351,0.25081777572631836
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.59723109186868,0.8993234331343842]}",2018,228,2018-01-05,0.3364720652856246,0.5046289031853131,0.7109696246186497,0.0,24.042679723103845,0.8979230353698803,0.1577645242214203
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.59723109186868,0.8993234331343842]}",2018,228,2018-12-355,0.41782553729456384,0.6266392795070311,0.8160493827160493,0.6569518446922302,22.916371281941736,1.026137800635802,0.20559062063694
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.59723109186868,0.8993234331343842]}",2018,228,2018-12-360,0.42972636815920395,0.644489351779885,0.8063951452911657,0.0,23.5743181864421,0.817963705078378,0.1937078982591629
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.59723109186868,0.8993234331343842]}",2018,228,2018-12-360,0.4337984496124031,0.6505968066966362,0.7710537918871252,0.0,23.5743181864421,0.817963705078378,0.1937078982591629
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.1024527562212,-0.6683265691825824]}",2018,229,2018-02-39,0.29584245076586435,0.44371512963570725,0.5191214867147904,0.0,15.699228541056357,1.7429518798871828,0.26440781354904175
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.1024527562212,-0.6683265691825824]}",2018,229,2018-12-352,0.6504134587966923,0.9754811119030649,1.5316948697287134,0.0,13.06654764811202,1.1553707656340377,0.3358704447746277
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.1024527562212,-0.6683265691825824]}",2018,229,2018-12-357,0.6624009750152346,0.9934501142421934,1.4970389753477484,0.4066053330898285,13.80882288614913,1.452693750447281,0.33617690205574036
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.1024527562212,-0.6683265691825824]}",2018,229,2018-12-359,0.6391622508200858,0.9586224296707455,1.4859791153349762,0.0,13.800070063273154,1.5554421385819293,0.31874072551727295
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.1024527562212,-0.6683265691825824]}",2018,229,2018-12-362,0.10887335623741264,0.16330036131019368,2.554196775986659,0.0,14.509643173217796,1.3077937819444683,0.3225801885128021
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.1024527562212,-0.6683265691825824]}",2018,229,2018-12-364,0.49705304518664045,0.7454880294659301,1.3832695462001094,0.0,13.993937428792321,1.5486367654930666,0.32695531845092773
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.46303651126678,-0.58559173151518]}",2018,230,2018-02-39,0.34039087947882735,0.5105170308047224,0.6388181355068773,0.0,15.828623072306357,1.5386684460557518,0.214946448802948
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.46303651126678,-0.58559173151518]}",2018,230,2018-12-359,0.6339977851605758,0.9508650519031143,1.6615875780002902,0.0,14.666769282023154,1.617638433375056,0.28929126262664795
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.46303651126678,-0.58559173151518]}",2018,230,2018-12-364,0.5853365384615384,0.8778729157278052,1.493177985589453,0.0,15.048218027750693,1.582532020524199,0.31009435653686523
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.46303651126678,-0.58559173151518]}",2018,230,2018-12-364,0.6328661720252817,0.9491688418738838,1.5839064649243468,0.0,15.048218027750693,1.582532020524199,0.31009435653686523
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.40967658339008,-0.7157576161841064]}",2018,231,2018-02-39,0.4677841801990571,0.7015843917768757,1.0362032954281735,0.0,18.58261070251467,1.4174674519683204,0.14211052656173706
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.40967658339008,-0.7157576161841064]}",2018,231,2018-12-359,0.6664935064935065,0.9996104402025712,1.747480250612912,0.0,17.091655349731468,1.5480963670672836,0.19843660295009613
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.40967658339008,-0.7157576161841064]}",2018,231,2018-12-364,0.6633455689564761,0.9948879276445144,1.5773067331670823,0.0,17.139608001709007,1.5041727886970078,0.17846061289310455
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.40967658339008,-0.7157576161841064]}",2018,231,2018-12-364,0.6646122239342578,0.9967903453588394,1.6195244055068836,0.0,17.139608001709007,1.5041727886970078,0.17846061289310455
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.92044950537675,0.7831712668977389]}",2018,232,2018-01-22,0.26401299756295693,0.39596588601597404,0.42621087602727753,0.0,20.689193344116234,1.9501070134855834,0.20056243240833282
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.92044950537675,0.7831712668977389]}",2018,232,2018-12-352,0.5029797377830751,0.7543572173394906,1.1284931140526808,0.0,18.840798950195335,1.6955002673465958,0.2650544047355652
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.92044950537675,0.7831712668977389]}",2018,232,2018-12-357,0.4432876712328767,0.6648404328174223,0.9543470567417718,0.0959428921341896,19.469548797607445,2.0010908832855323,0.27575209736824036
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.92044950537675,0.7831712668977389]}",2018,232,2018-12-362,0.4028892455858748,0.6042368801155513,0.7841789552611846,0.0,20.150186793009482,1.560491838815275,0.23879797756671906
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.46958506427714,0.7998799311823603]}",2018,233,2018-12-352,0.45166117928763844,0.6773903935358372,0.9362203747363196,0.0,18.70660298665365,0.6475586880391481,0.37323158979415894
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.46958506427714,0.7998799311823603]}",2018,233,2018-12-357,0.46633102580239144,0.6992765020446682,3.4952830188679247,0.0,19.799138641357445,0.4784040421934252,0.3914213478565216
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.46958506427714,0.7998799311823603]}",2018,233,2018-12-362,0.5082477435418612,0.7622529951765987,1.1382963892374183,3.9335155487060547,19.601602808634482,0.620398053669409,0.3682268559932709
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.37930437822314,-1.2145920934556642]}",2018,234,2018-12-352,0.09174091018540814,0.13760584293109673,-0.3396731054977712,0.0,19.862283325195335,0.49578037268169106,0.3147522807121277
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.37930437822314,-1.2145920934556642]}",2018,234,2018-12-362,0.3368220742150333,0.5051129607609989,0.5685833601027948,6.791785717010498,20.874877548217796,0.7387251480061636,0.3046587407588959
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96589968447134,0.9432510505278344]}",2018,235,2018-01-05,0.2997134670487106,0.44950580146110874,0.6104820824092447,0.0,24.23742256164553,0.5522049049231815,0.1235562339425087
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96589968447134,0.9432510505278344]}",2018,235,2018-01-10,0.26664658029526966,0.3999096249435156,0.6330472103004292,0.0,24.898196792602562,1.010535814047741,0.10249779373407364
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96589968447134,0.9432510505278344]}",2018,235,2018-01-22,0.30531940733543844,0.45792349726775955,0.6775549805950841,0.0,24.024723943074548,1.2805840237696822,0.08673568069934845
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96589968447134,0.9432510505278344]}",2018,235,2018-02-35,0.1952317880794702,0.2928088994835121,0.33972526965981376,0.0,27.550667063395224,0.2792339324205656,0.0791664719581604
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96589968447134,0.9432510505278344]}",2018,235,2018-02-37,0.17433302667893286,0.26146947223180406,0.3407354131079745,0.0,26.51040420532229,0.36684215162949574,0.07838238030672073
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96589968447134,0.9432510505278344]}",2018,235,2018-03-82,0.18250950570342206,0.27373534692153345,0.38078448655795505,9.35045051574707,22.67587814331057,0.617817825267631,0.2227509766817093
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96589968447134,0.9432510505278344]}",2018,235,2018-06-175,0.6369565217391304,0.9553049857356337,1.5050725568254784,7.573639392852783,20.835884348551474,0.353495207065921,0.30225831270217896
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96589968447134,0.9432510505278344]}",2018,235,2018-07-182,0.5753393144697493,0.8629097182288672,1.618560704115972,16.09056282043457,20.71988131205245,0.4710529763013776,0.29616373777389526
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96589968447134,0.9432510505278344]}",2018,235,2018-12-350,0.4802962962962963,0.7203377277440379,1.0536921476859076,0.0,22.955329513549827,0.8358493137297475,0.2549993097782135
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96589968447134,0.9432510505278344]}",2018,235,2018-12-352,0.4667760459392945,0.7000683526999316,1.1250988663327182,0.0,23.170877075195335,0.9997147919178637,0.1975838541984558
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96589968447134,0.9432510505278344]}",2018,235,2018-12-352,0.44936878861133495,0.673962669531355,1.0831283180111355,0.0,23.170877075195335,0.9997147919178637,0.1975838541984558
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96589968447134,0.9432510505278344]}",2018,235,2018-12-355,0.4798052134059009,0.7196047544035514,1.1633560216696763,1.0655937194824219,23.788767115275107,0.9372399909308337,0.16769923269748688
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96589968447134,0.9432510505278344]}",2018,235,2018-12-355,0.48904267589388695,0.7334582672625054,1.0994424996758718,1.0655937194824219,23.788767115275107,0.9372399909308337,0.16769923269748688
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96589968447134,0.9432510505278344]}",2018,235,2018-12-357,0.48494673459935156,0.7273358805140674,1.1707480711170748,0.8039934635162354,23.433660125732445,1.1809617897408364,0.1813650280237198
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96589968447134,0.9432510505278344]}",2018,235,2018-12-360,0.5436088075493279,0.8152966404574696,1.1682645034414945,0.0,24.1766131083171,0.6663316705604807,0.16140122711658478
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96589968447134,0.9432510505278344]}",2018,235,2018-12-360,0.5540308747855918,0.8309275403744463,1.0460973766598294,0.0,24.1766131083171,0.6663316705604807,0.16140122711658478
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96589968447134,0.9432510505278344]}",2018,235,2018-12-362,0.511988011988012,0.7678861281058809,1.360318513603185,8.46288776397705,23.14131635030111,1.0398886512237333,0.15611059963703156
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96589968447134,0.9432510505278344]}",2018,235,2018-12-362,0.5114278692553453,0.7670475488389237,1.3947721179624664,8.46288776397705,23.14131635030111,1.0398886512237333,0.15611059963703156
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.256414847355586,-0.6087682658454696]}",2018,236,2018-12-352,0.5968184311574328,0.8951048951048951,1.6217021910866,0.0,21.48345845540365,0.7306840107354656,0.25673073530197144
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.256414847355586,-0.6087682658454696]}",2018,236,2018-12-357,0.6400327242977911,0.9599182004089979,1.596381444701401,5.128383636474609,22.02871220906576,1.2081004460309994,0.27410414814949036
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.256414847355586,-0.6087682658454696]}",2018,236,2018-12-362,0.573109243697479,0.8593028139437211,12.536764705882353,3.9568755626678467,22.341348902384482,0.5346015695589977,0.23742851614952087
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.355049865551905,1.464453578373977]}",2018,237,2018-12-352,0.5103202846975089,0.7653442447962995,1.2148424262961708,0.0,24.60097147623702,1.0105672619331971,0.2654053568840027
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.355049865551905,1.464453578373977]}",2018,237,2018-12-362,0.36149243224216826,0.5421432342072849,0.7243616871208914,0.0,25.287882105509482,1.3021225116792605,0.23678383231163025
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.219224594593044,0.6384526746260804]}",2018,238,2018-12-352,0.4492164828786999,0.6737269693892354,1.1114302125215394,0.0,21.60145975748702,0.5839188607123605,0.26664894819259644
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.219224594593044,0.6384526746260804]}",2018,238,2018-12-357,0.0847997004867091,0.12719359820300435,-0.47709320695102686,0.32857540249824524,21.843328094482445,0.6803510564677935,0.29404738545417786
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.219224594593044,0.6384526746260804]}",2018,238,2018-12-362,0.4560502283105023,0.6839777429019831,1.1269393511988717,10.547994613647461,21.733275985717796,0.48934641673572626,0.248098224401474
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.87068741291836,-0.5333097819794261]}",2018,239,2018-12-352,0.3971631205673759,0.5956390710866868,0.648373277758481,0.0,13.42022603352865,1.4563583709220345,0.33136147260665894
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.87068741291836,-0.5333097819794261]}",2018,239,2018-12-357,0.46435904957465535,0.6964364276286845,0.8908272369161508,0.3914017677307129,13.48265101114913,2.031382095709144,0.3307829201221466
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.87068741291836,-0.5333097819794261]}",2018,239,2018-12-362,0.4055032585083273,0.6081447963800906,0.665794792533587,9.048785209655762,14.286010360717796,1.4594367278957259,0.3236483037471771
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.09975781036886,-1.2326482306664701]}",2018,240,2018-12-359,0.5569070373588184,0.8349978289188016,2.684254606365159,0.0,19.208191808064782,2.543633042971643,0.21707139909267426
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.09975781036886,-1.2326482306664701]}",2018,240,2018-12-364,0.6887034659820283,1.032889459329376,1.711596745892487,0.0,19.060262298584007,2.8055630753051966,0.1756301075220108
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.470757448428344,0.3166761398544651]}",2018,241,2018-01-22,0.22710997442455244,0.34062140391254314,0.3426719147950914,0.0,16.467106755574548,2.1887441019658853,0.258484810590744
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.470757448428344,0.3166761398544651]}",2018,241,2018-12-352,0.2815240399153311,0.4222222222222223,0.4701545298454701,0.0,16.269754028320335,1.5791964028132115,0.3001191020011902
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.470757448428344,0.3166761398544651]}",2018,241,2018-12-357,0.34328358208955223,0.5146299483648882,0.5830733229329174,0.16930492222309113,16.41062952677413,2.3660188126447514,0.30816176533699036
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.470757448428344,0.3166761398544651]}",2018,241,2018-12-362,0.2965925925925926,0.4448229891867871,0.4867730013616028,0.0,16.990111923217796,2.009701919663086,0.2835787236690521
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.25516178023966,0.3622207247593252]}",2018,242,2018-01-22,0.3688161037188673,0.5531297970322361,0.6829668941117008,0.0,18.61098696390792,2.0341878795008763,0.25627610087394714
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.25516178023966,0.3622207247593252]}",2018,242,2018-12-352,0.3132118451025057,0.4697508896797153,0.6006989951944081,0.0,17.541238403320335,1.0611906860059748,0.28619545698165894
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.25516178023966,0.3622207247593252]}",2018,242,2018-12-357,0.328719723183391,0.49301397205588826,0.6249367472927841,0.0,18.04344202677413,2.099752910883754,0.31078627705574036
